Sex;Age;Pays for podcasts through a subscription service;Pays for podcasts through some other means
Sex, total;Age, total;17;9
Sex, total;16-24 years;24;7
Sex, total;25-34 years;15;6
Sex, total;35-44 years;14;7
Sex, total;45-54 years;7;5
Sex, total;55-64 years;4;4
Sex, total;65-74 years;1;3
Sex, total;75 years and over;;
Men;Age, total;13;10
Men;16-24 years;19;5
Men;25-34 years;15;7
Men;35-44 years;9;10
Men;45-54 years;5;5
Men;55-64 years;3;5
Men;65-74 years;1;4
Men;75 years and over;;
Women;Age, total;20;9
Women;16-24 years;30;11
Women;25-34 years;16;5
Women;35-44 years;19;5
Women;45-54 years;10;5
Women;55-64 years;5;4
Women;65-74 years;2;3
Women;75 years and over;;
